token,ShortName,Series,CompanyName,ticksize,Lotsize,DateOfListing,DateOfDeListing,IssuePrice,FaceValue,ISIN,52WeeksHigh,52WeeksLow,LifeTimeHigh,LifeTimeLow,HighDate,LowDate,Symbol,InstrumentType,PermittedToTrade,IssueCapital,WarningPercent,FreezePercent,CreditRating,IssueRate,IssueStartDate,InterestPaymentDate,IssueMaturityDate,BoardLotQty,Name,ListingDate,ExpulsionDate,ReAdmissionDate,RecordDate,ExpiryDate,NoDeliveryStartDate,NoDeliveryEndDate,MFill,AON,ParticipantInMarketIndex,BookClsStartDate,BookClsEndDate,EGM,AGM,Interest,Bonus,Rights,Dividends,LocalUpdateDateTime,DeleteFlag,Remarks,NormalMarketStatus,OddLotMarketStatus,SpotMarketStatus,AuctionMarketStatus,NormalMarketEligibility,OddLotlMarketEligibility,SpotMarketEligibility,AuctionlMarketEligibility,MarginPercentage,symbol
20532,AXIGOL,EQ,AXIS Gold ETF,0.01,1,,,0,100.0,INF846K01W80,66.25,50.81,66.25,19.36,,,,0,0,0,78.48,52.32,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,AXISGOLD
20534,GRAVIN,EQ,GRAVITA INDIA LIMITED,0.01,1,,,0,2.0,INE024L01027,2700.0,730.0,2700.0,15.1,,,,0,0,0,2894.55,1929.75,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,GRAVITA
20545,SJLOG,ST,S J LOGISTICS LIMITED,0.01,1,,,0,10.0,INE0F3301020,0.0,0.0,683.5,157.6,,,,0,0,0,583.55,528.05,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,SJLOGISTIC
20547,PARGOL,EQ,BARODA BNP PARIBAS GOLD ETF,0.01,1,,,0,10.0,INF251K01SU9,77.9,54.0,77.9,54.0,,,,0,0,0,91.4,61.0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,BBNPPGOLD
20551,DOMIND,EQ,DOMS INDUSTRIES LIMITED,0.01,1,,,0,10.0,INE321T01012,3038.6,1225.6,3038.6,1225.6,,,,0,0,0,3406.55,2271.05,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,DOMS
20556,INDSHE,EQ,INDIA SHELTER FINANCE CORP,0.01,1,,,0,5.0,INE922K01024,799.0,519.15,799.0,519.15,,,,0,0,0,848.7,565.8,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,INDIASHLTR
2056,HOMFIR,EQ,HOME FIRST FINANCE COMPANY IND,0.01,1,,,0,2.0,INE481N01025,1383.3,776.65,1383.3,440.0,,,,0,0,0,1349.4,899.6,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,HOMEFIRST
20560,DOLIN,EQ,DOLLAR INDUSTRIES LIMITED,0.01,1,,,0,2.0,INE325C01035,659.95,385.25,665.0,96.1,,,,0,0,0,623.55,415.75,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,DOLLAR
2058,MAFIND,EQ,MAFATLAL INDUSTRIES LTD,0.01,1,,,0,2.0,INE270B01035,0.0,0.0,800.0,9.3,,,,0,0,0,12.18,8.12,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MAFATLAIND
20603,SHROSF,SM,SHREE OSFM E-MOBILITY LIMITED,0.01,1,,,0,10.0,INE02S501018,0.0,0.0,215.0,63.0,,,,0,0,0,192.0,128.0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,SHREEOSFM
20607,INOIND,EQ,INOX INDIA LIMITED,0.01,1,,,0,2.0,INE616N01034,1506.9,801.55,1506.9,801.55,,,,0,0,0,1362.45,908.35,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,INOXINDIA
20612,TATP01,N0,TATA PROJECTS LTD 8.50,0.01,1,,,0,10.0,INE725H08170,0.0,0.0,0.0,0.0,,,,0,0,0,120000.0,80000.0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,850TPL26
20614,TATP02,N1,TATA PROJECTS LTD 8.47,0.01,1,,,0,10.0,INE725H08162,0.0,0.0,0.0,0.0,,,,0,0,0,120000.0,80000.0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,847TPL26
20616,SUPLIM,EQ,SUPERHOUSE LIMITED,0.01,1,,,0,10.0,INE712B01010,275.0,190.0,304.0,50.05,,,,0,0,0,275.42,183.61,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,SUPERHOUSE
20617,TATP03,N2,TATA PROJECTS LTD 8.20,0.01,1,,,0,10.0,INE725H08121,0.0,0.0,0.0,0.0,,,,0,0,0,120000.0,80000.0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,820TPL26
20621,PENIND,EQ,PENNAR INDUSTRIES LTD,0.01,1,,,0,5.0,INE932A01024,210.35,94.1,210.35,1.95,,,,0,0,0,243.76,162.51,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,PENIND
20622,TATP04,N3,TATA PROJECTS LTD 2026,0.01,1,,,0,10.0,INE725H08147,0.0,0.0,0.0,0.0,,,,0,0,0,120000.0,80000.0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,TPL26
20628,TATP05,N4,TATA PROJECTS LTD 8.43,0.01,1,,,0,10.0,INE725H08154,0.0,0.0,0.0,0.0,,,,0,0,0,120000.0,80000.0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,843TPL26
20630,LTFN17,N0,9.1% L&T Finance Ltd. Mar 24,0.01,1,,,0,1000.0,INE027E07923,0.0,0.0,0.0,0.0,,,,0,0,0,1200.0,800.0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,L&TFIN
20632,LTFN18,N1,9.25% L&T Finance Ltd. Mar 24,0.01,1,,,0,1000.0,INE027E07931,0.0,0.0,1299.99,932.0,,,,0,0,0,1300.8,867.2,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,L&TFIN
20634,LTFN19,N2,8.75% L&T Finance Ltd. Mar 24,0.01,1,,,0,1000.0,INE027E07949,0.0,0.0,0.0,0.0,,,,0,0,0,1200.0,800.0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,L&TFIN
20636,LTFN20,N3,8.89% L&T Finance Ltd. Mar 24,0.01,1,,,0,1000.0,INE027E07956,0.0,0.0,1308.0,908.4,,,,0,0,0,1200.0,800.0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,L&TFIN
20638,LTFN21,N4,9.2% L&T Finance Ltd. Mar 29,0.01,1,,,0,1000.0,INE027E07964,0.0,0.0,1101.0,900.01,,,,0,0,0,1200.0,800.0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,92LTF29
20642,JINWOR,EQ,JINDAL WORLDWIDE LIMITED,0.01,1,,,0,1.0,INE247D01039,436.95,267.75,476.7,5.6,,,,0,0,0,363.95,242.65,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,JINDWORLD
20643,LTFN22,N5,L&T FIN SRV OP2 9.35LOA 13MR29,0.01,1,,,0,1000.0,INE027E07972,0.0,0.0,1293.0,825.0,,,,0,0,0,1308.01,872.0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,935LTF29
20648,LTFN23,N6,8.84% L&T Finance Ltd. Mar 29,0.01,1,,,0,1000.0,INE027E07980,0.0,0.0,0.0,0.0,,,,0,0,0,1200.0,800.0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,884LTF29
20655,LTFN24,N7,8.98% L&T Finance Ltd. Mar 29,0.01,1,,,0,1000.0,INE027E07998,0.0,0.0,1249.8,931.0,,,,0,0,0,1260.0,840.0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,898LTF29
20657,LTFN29,N8,8.8% L&T Finance Ltd. Apr 24,0.01,1,,,0,1000.0,INE027E07AE6,0.0,0.0,0.0,0.0,,,,0,0,0,1200.0,800.0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,L&TFIN
20659,LTFN30,N9,9% L&T Finance Ltd. Apr 24,0.01,1,,,0,1000.0,INE027E07AF3,0.0,0.0,1337.84,910.0,,,,0,0,0,1304.37,869.58,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,L&TFIN
20661,LTFN31,,8.48% L&T Finance Ltd. Apr 24,0.01,1,,,0,1000.0,INE027E07AG1,0.0,0.0,0.0,0.0,,,,0,0,0,1200.0,800.0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,L&TFIN
20663,LTFN32,NB,8.66% L&T Finance Ltd. Apr 24,0.01,1,,,0,1000.0,INE027E07AH9,0.0,0.0,1265.0,850.0,,,,0,0,0,1188.0,792.0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,L&TFIN
20665,LTFN33,NC,0% L&T Finance Ltd. Apr 24,0.01,1,,,0,1000.0,INE027E07AI7,0.0,0.0,0.0,0.0,,,,0,0,0,1200.0,800.0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,L&TFIN
20669,LTFN34,ND,0% L&T Finance Ltd. Apr 24,0.01,1,,,0,1000.0,INE027E07AJ5,0.0,0.0,2027.0,950.0,,,,0,0,0,1833.6,1222.4,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,L&TFIN
20671,LTFN35,NE,8.85% L&T Finance Ltd. Apr 27,0.01,1,,,0,1000.0,INE027E07AK3,0.0,0.0,1073.0,1070.0,,,,0,0,0,1200.0,800.0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,885LTF27
20687,LTFN36,NF,L&T FIN SRVI OP2 9.05 15AP27,0.01,1,,,0,1000.0,INE027E07AL1,0.0,0.0,1215.0,921.05,,,,0,0,0,1279.2,852.8,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,905LTF27
20689,LTFN37,NG,8.52% L&T Finance Ltd. Apr 27,0.01,1,,,0,1000.0,INE027E07AM9,0.0,0.0,0.0,0.0,,,,0,0,0,1200.0,800.0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,852LTF27
20691,LTFN38,NH,8.7% L&T Finance Ltd. Apr 27,0.01,1,,,0,1000.0,INE027E07AN7,0.0,0.0,1180.5,850.0,,,,0,0,0,1232.4,821.6,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,87LTF27
20693,LTFN45,NI,8.45% L&T Finance Ltd. Dec 24,0.01,1,,,0,1000.0,INE027E07AX6,0.0,0.0,1065.0,1000.0,,,,0,0,0,1200.0,800.0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,845LTF24
20695,LTFN46,NJ,8.6% L&T Finance Ltd. Dec 24,0.01,1,,,0,1000.0,INE027E07AY4,0.0,0.0,1190.4,895.4,,,,0,0,0,1283.76,855.84,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,86LTF24
20698,SCHA,EQ,S CHAND AND COMPANY LIMITED,0.01,1,,,0,5.0,INE807K01035,335.0,202.15,700.0,33.9,,,,0,0,0,254.41,169.6,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,SCHAND
20700,LTFN47,NK,8.15% L&T Finance Ltd. Dec 24,0.01,1,,,0,1000.0,INE027E07AZ1,0.0,0.0,1124.99,905.0,,,,0,0,0,1200.0,800.0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,815LTF24
20709,LTFN48,NL,8.29% L&T Finance Ltd. Dec 24,0.01,1,,,0,1000.0,INE027E07BA2,0.0,0.0,1161.99,800.0,,,,0,0,0,1200.12,800.08,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,829LTF24
20713,LTFN49,NM,8.5% L&T Finance Ltd. Dec 26,0.01,1,,,0,1000.0,INE027E07BB0,0.0,0.0,0.0,0.0,,,,0,0,0,1284.0,856.0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,85LTF26
20715,LTFN50,NN,8.65% L&T Finance Ltd. Dec 26,0.01,1,,,0,1000.0,INE027E07BC8,0.0,0.0,1250.0,938.2,,,,0,0,0,1296.0,864.0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,865LTF26
20717,TQC24C,TB,91 Day T-Bill 21 Mar 24,0.01,1,,,0,100.0,IN002023X393,0.0,0.0,0.0,0.0,,,,0,0,0,104.89,94.9,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,91D210324
20718,THF24C,TB,182 Day T-Bill 20 Jun 24,0.01,1,,,0,100.0,IN002023Y391,0.0,0.0,0.0,0.0,,,,0,0,0,104.8,94.81,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,182D200624
20719,TYL24C,TB,364 Day T-Bill 19 Dec 24,0.01,1,,,0,100.0,IN002023Z406,0.0,0.0,0.0,0.0,,,,0,0,0,102.9,93.1,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,364D191224
2073,VARTEX,EQ,VARDHMAN TEXTILES LIMTED,0.01,1,,,0,2.0,INE825A01020,592.0,338.5,592.0,3.95,,,,0,0,0,548.6,365.8,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,VTL
20747,SUNND2,N0,SUNDARAM HOME FIN LTD 338 8.15,0.01,1,,,0,1000000.0,INE667F07IP5,0.0,0.0,0.0,0.0,,,,0,0,0,120000.0,80000.0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,815SHFL25
20749,MUT467,NH,MUTHOOT FINANCE LIMITED8.78,0.01,1,,,0,1000000.0,INE414G07IR6,0.0,0.0,0.0,0.0,,,,0,0,0,120000.0,80000.0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,878MFL27
20751,MUT468,NI,MUTHOOT FINANCE LIMITED8.85,0.01,1,,,0,1000000.0,INE414G07IS4,0.0,0.0,0.0,0.0,,,,0,0,0,120000.0,80000.0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,885MFL28
20753,HDFN21,N0,HDFC BANK LIMITEDSR 1 7.71 BD,0.01,1,,,0,1000000.0,INE040A08AJ4,0.0,0.0,0.0,0.0,,,,0,0,0,120000.0,80000.0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,771HDFCB33
20756,LLORE1,BE,LLOYDS ENGINEERING WORKS RE,0.01,1,,,0,10.0,INE093R20011,35.0,20.3,35.0,20.3,,,,0,0,0,34.9,15.0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,LLOYDS-RE
20762,IIFN12,N0,IIFL SAMASTA FIN LTD SR 9.21,0.01,1,,,0,1000.0,INE413U07244,0.0,0.0,1000.0,934.01,,,,0,0,0,1162.03,774.68,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,921ISFL25
20764,RPPINF,BE,RPP INFRA PROJECTS LIMITED,0.01,1,,,0,10.0,INE324L01013,236.04,73.05,273.71,21.28,,,,0,0,0,201.87,182.64,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,RPPINFRA
20767,IIFN13,N1,IIFL SAMASTA FIN LTD 9.60,0.01,1,,,0,1000.0,INE413U07228,0.0,0.0,1020.0,910.3,,,,0,0,0,1277.88,851.92,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,960ISFL25
20769,IIFN14,N2,IIFL SAMASTA FIN LTD 9.57,0.01,1,,,0,1000.0,INE413U07236,0.0,0.0,1009.0,927.3,,,,0,0,0,1165.2,776.8,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,957ISFL26
20771,IIFN15,N3,10% IIFL Samasta Fin Dec 26,0.01,1,,,0,1000.0,INE413U07277,0.0,0.0,1028.0,980.1,,,,0,0,0,1243.44,828.96,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,10ISFL26
20776,BHALIM,EQ,BHAGYANAGAR INDIA LIMITED,0.01,1,,,0,2.0,INE458B01036,128.89,63.0,128.89,0.9,,,,0,0,0,124.77,83.18,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,BHAGYANGR
20778,JAMAUT,EQ,JAMNA AUTO INDUSTRIES LIMITED,0.01,1,,,0,1.0,INE039C01032,149.66,102.35,149.66,0.49,,,,0,0,0,136.92,91.28,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,JAMNAAUTO
20779,IIFN16,N4,IIFL SAMASTA FIN LTD 10.03,0.01,1,,,0,1000.0,INE413U07269,0.0,0.0,1018.99,960.0,,,,0,0,0,1165.81,777.2,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,1003ISFL28
20784,IIFN17,N5,10.5% IIFL SAMASTA FIN DEC 28,0.01,1,,,0,1000.0,INE413U07251,0.0,0.0,1010.0,936.0,,,,0,0,0,1218.0,812.0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,1050ISFL28
20789,MOTJEW,BE,MOTISONS JEWELLERS LIMITED,0.01,1,,,0,10.0,INE0FRK01012,329.85,88.85,329.85,88.85,,,,0,0,0,314.1,284.2,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MOTISONS
2079,MAHUGI,EQ,MAHINDRA UGINE STEEL CO LTD,0.01,1,,,0,10.0,INE850A01010,638.7,107.3,638.7,2.55,,,,0,0,0,688.7,459.2,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MAHINDUGIN
20794,SUMIND,BE,SUMEET INDUSTRIES LIMITED,0.01,1,,,0,10.0,INE235C01010,5.3,1.9,34.66,1.2,,,,0,0,0,4.98,4.79,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,SUMEETINDS
20817,IRBINV,IV,IRB INVIT FUND,0.01,1,,,0,102.0,INE183W23014,0.0,0.0,105.0,23.25,,,,0,0,0,73.05,48.7,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,IRBINVIT
20822,SUREST,EQ,SURAJ ESTATE DEVELOPERS LIMITE,0.01,1,,,0,5.0,INE843S01025,847.0,255.8,847.0,255.8,,,,0,0,0,809.55,732.45,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,SURAJEST
20825,HUDCO,EQ,HOUSING URBAN DEV CO LTD HUDCO,0.01,1,,,0,10.0,INE031A01017,353.7,70.5,353.7,18.0,,,,0,0,0,250.34,166.89,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,HUDCO
20830,MOILIM,EQ,MOIL LIMITED,0.01,1,,,0,10.0,INE490G01020,588.0,218.25,588.0,85.55,,,,0,0,0,431.7,287.8,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MOIL
20831,MUTMIC,EQ,MUTHOOT MICROFIN LIMITED,0.01,1,,,0,10.0,INE046W01019,281.0,196.6,281.0,196.6,,,,0,0,0,254.41,169.6,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MUTHOOTMF
20841,NAND1,N0,NATIONAL BANK FOR FIN 1 7.65,0.01,1,,,0,100000.0,INE0KUG08027,0.0,0.0,0.0,0.0,,,,0,0,0,120000.0,80000.0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,765NBFID38
20843,SMAND1,N0,SMALL INDUSTRIES DEV VI 7.79,0.01,1,,,0,100000.0,INE556F08KM1,0.0,0.0,0.0,0.0,,,,0,0,0,120000.0,80000.0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,779SIDBI27
20848,INRND1,N8,INDIAN RENEWABLE ENG XV-C 7.68,0.01,1,,,0,100000.0,INE202E08144,0.0,0.0,0.0,0.0,,,,0,0,0,120000.0,80000.0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,768IREDA33
2085,MAHSCO,EQ,MAHARASHTRA SCOOTERS LTD,0.01,1,,,0,10.0,INE288A01013,12788.0,6732.1,12788.0,15.2,,,,0,0,0,14821.4,9881.0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MAHSCOOTER
20852,ZEELEA,EQ,ZEE LEARN LIMITED,0.01,1,,,0,1.0,INE565L01011,11.48,5.3,101.0,2.7,,,,0,0,0,10.35,9.36,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,ZEELEARN
20854,HAPFOR,EQ,HAPPY FORGINGS LIMITED,0.01,1,,,0,2.0,INE330T01021,1299.95,813.2,1299.95,813.2,,,,0,0,0,1224.75,1002.1,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,HAPPYFORGE
20877,PSPPRO,EQ,PSP PROJECTS LIMITED,0.01,1,,,0,10.0,INE488V01015,807.0,599.9,846.0,190.0,,,,0,0,0,760.6,507.1,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,PSPPROJECT
20878,CREBRA,EQ,CREDO BRANDS MARKETING LIMITED,0.01,1,,,0,10.0,INE220Q01020,324.8,145.2,324.8,145.2,,,,0,0,0,220.2,146.8,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MUFTI
2088,MAHSEA,EQ,MAHARASHTRA SEAMLESS LTD,0.01,1,,,0,5.0,INE271B01025,1097.0,569.25,1097.0,3.0,,,,0,0,0,719.75,479.85,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MAHSEAMLES
20893,RBZJEW,BE,RBZ JEWELLERS LIMITED,0.01,1,,,0,10.0,INE0PEQ01016,255.35,96.0,255.35,96.0,,,,0,0,0,203.97,184.54,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,RBZJEWEL
20899,ELEFOR,SM,ELECTRO FORCE INDIA LIMITED,0.01,1,,,0,10.0,INE0Q1W01012,0.0,0.0,152.0,66.0,,,,0,0,0,81.2,54.2,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,EFORCE
209,ASHLF,EQ,ASHOK LEYLAND FINANCE LTD,0.01,1,,,0,10.0,INE251A01011,0.0,0.0,136.95,20.0,,,,0,0,0,124.75,83.2,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,ASHKLEYFIN
20903,PNBHO2,N0,PNB HOUSING FINANCE LTD 22DC33,0.01,1,,,0,100000.0,INE572E07142,0.0,0.0,0.0,0.0,,,,0,0,0,120000.0,80000.0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,813PNBH33
20904,KESTER,BE,KESAR TERMINALS & INFRASTRUCTU,0.01,1,,,0,5.0,INE096L01025,69.5,25.1,344.71,21.61,,,,0,0,0,38.95,31.95,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,KTIL
20905,AZAENG,EQ,AZAD ENGINEERING LIMITED,0.01,1,,,0,2.0,INE02IJ01035,2080.0,642.4,2080.0,642.4,,,,0,0,0,1829.15,1219.45,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,AZAD
20906,A2ZMAI,EQ,A2Z INFRA ENGINEERING LIMITED,0.01,1,,,0,10.0,INE619I01012,24.57,8.25,500.0,2.9,,,,0,0,0,18.75,16.96,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,A2ZINFRA
20916,SPALTD,BE,SPANCO LTD,0.01,1,,,0,10.0,INE360B01026,0.0,0.0,178.7,6.5,,,,0,0,0,12.3,11.2,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,SPANCO
20918,MANEXT,EQ,MANJUSHREE TECHNOPACK LIMITED,0.01,1,,,0,10.0,INE435H01015,495.0,152.0,495.0,55.0,,,,0,0,0,535.35,356.95,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MANJUSHREE
20929,JALTRA,SM,JALAN TRANSOLUTIONS INDIA LTD,0.01,1,,,0,10.0,INE349X01015,0.0,0.0,63.3,2.75,,,,0,0,0,4.5,4.1,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,JALAN
20936,KIRENG,EQ,KIRLOSKAR OIL ENGINES LIMITED,0.01,1,,,0,2.0,INE146L01010,1450.0,495.6,1450.0,76.05,,,,0,0,0,1392.75,928.55,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,KIRLOSENG
2094,MAJAUT,EQ,MAJESTIC AUTO LTD,0.01,1,,,0,10.0,INE201B01022,0.0,0.0,185.0,7.0,,,,0,0,0,15.0,10.0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MAJESAUTO
20949,TQC24D,TB,91 Day T-Bill 28 Mar 24,0.01,1,,,0,100.0,IN002023X401,0.0,0.0,0.0,0.0,,,,0,0,0,104.84,94.85,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,91D280324
20951,THF24D,TB,182 Day T-Bill 27 Jun 24,0.01,1,,,0,100.0,IN002023Y409,0.0,0.0,0.0,0.0,,,,0,0,0,105.0,95.0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,182D270624
20952,TYL24D,TB,364 Day T-Bill 26 Dec 24,0.01,1,,,0,100.0,IN002023Z414,0.0,0.0,0.0,0.0,,,,0,0,0,102.31,92.56,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,364D261224
20954,RAVKUM,BE,RAVI KUMAR DISTILLERIES LIMITE,0.01,1,,,0,10.0,INE722J01012,38.69,18.5,93.8,3.35,,,,0,0,0,25.81,23.36,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,RKDL
20956,SUNCL,EQ,SUNDARAM CLAYTON LIMITED,0.01,1,,,0,5.0,INE0Q3R01026,2600.0,1203.9,2600.0,1203.9,,,,0,0,0,2701.2,1800.8,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,SUNCLAY
20968,INHDB1,Y0,9.25% INDIABULLS HOU. DEC 25,0.01,1,,,0,1000.0,INE148I07RC9,0.0,0.0,0.0,0.0,,,,0,0,0,1200.0,800.0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,925IHFL25H
